,date,Count,VWAP,season,RSI_30,ATR_30,DEMA_30,RSI_120,ATR_120,DEMA_120,RSI_240,ATR_240,DEMA_240,SMA_30,return_30,SMA_120,return_120,SMA_240,return_240,HL,OC,lower_shadow,upper_shadow,Target
2709,2021-04-23 21:00:00,17376.0,815.4128,2.0,29.305065,2.8176677,806.618,46.265686,3.5420105,814.764,52.229595,3.6023805,819.56647,0.004448218,-0.01152575,0.015935356,-0.012782276,0.009223051,0.01398325,0.81978846,0.0,-0.21276064,0.11479463,0.0038702523
2710,2021-04-23 22:00:00,17730.0,816.0116,2.0,58.27462,2.6679971,821.6568,54.12081,2.888678,817.5971,50.747017,3.3638802,819.77936,-0.0016199237,0.005369425,-0.0069677737,0.011170387,-0.004928698,0.0044082403,1.178655,0.41344914,-0.6655767,0.20212339,0.004466841
2711,2021-04-23 23:00:00,27287.0,832.8241,2.0,59.375687,2.6743348,839.0563,65.468,2.861917,834.98474,54.58716,3.201964,831.321,-0.0057200138,0.005368829,-0.017880315,0.04101634,-0.020986533,0.027709723,1.2498989,-0.26395857,-0.24335061,0.6616505,0.0007927683
2712,2021-04-24 00:00:00,42546.0,817.2234,2.0,36.43875,4.2926617,804.15967,44.477024,3.6522903,816.0358,48.576286,3.2704842,822.85516,0.0071470607,-0.013122559,0.025618473,-0.02002585,0.019471696,-0.009079218,1.3376286,0.0,-1.179296,-0.14793427,-0.002741477
2713,2021-04-24 01:00:00,28155.0,808.6389,2.0,42.79247,3.3633342,806.60297,39.44914,4.0239415,806.9581,49.427937,3.4429293,813.84717,0.005334278,-0.006543815,0.011557837,-0.04319966,0.019010182,-0.003955245,1.4061012,0.0,-0.16484815,0.5481454,-0.00051376875
2714,2021-04-24 02:00:00,34069.0,797.7248,2.0,57.587833,3.4284444,804.2898,49.862232,3.7086618,798.1456,47.321777,3.6804762,803.25653,-0.0023631507,0.0072090626,-0.00061509386,-0.0005707741,0.012794568,-0.020585239,1.0715986,0.0,0.16411069,0.40212297,0.007614805
2715,2021-04-24 03:00:00,33909.0,816.81445,2.0,45.169,3.3837523,817.3205,53.96202,3.6140285,814.9586,46.377186,3.818985,811.1691,0.00292577,-0.0035079122,-0.010232099,0.015486479,-0.0070504104,-0.028382182,0.8285689,-0.20831567,-0.20082666,-0.41546366,-0.0067360983
2716,2021-04-24 04:00:00,28205.0,811.3417,2.0,58.434063,2.9060912,814.4192,54.260418,3.2821233,813.1548,51.869095,3.4953926,811.41943,-0.0044778814,0.007228136,-0.002138032,0.014822364,-0.008674991,0.014243126,0.8285689,0.0,0.034434453,0.073863804,-0.0049017747
2717,2021-04-24 05:00:00,19246.0,812.97144,2.0,57.550064,2.067338,814.8512,49.067307,2.7016058,813.60114,51.88725,3.1578171,812.3444,-1.6214633e-05,0.0032018423,-0.0018937541,-0.0026413798,-0.004752289,0.012804151,0.77932155,-1.2320739,0.089221455,-0.22943465,-0.0024219912
2718,2021-04-24 06:00:00,19880.0,808.6837,2.0,33.77556,2.8910074,802.81085,42.75823,2.508837,806.5674,49.718266,2.8954802,808.59937,0.0025201533,-0.009916067,0.009343582,-0.016202033,0.0118196,-0.0016198754,0.947796,-0.3975013,0.04306557,-0.14616668,-0.0011250448
2719,2021-04-24 07:00:00,24895.0,795.9801,2.0,51.774944,2.6889954,796.2332,42.5081,2.8382502,795.234,45.855625,2.769928,799.3139,-0.0006651974,0.0012593269,0.005858042,-0.020409942,0.012380019,-0.022997439,0.92426664,-1.028497,-0.51086634,0.44628713,-0.0024620923
2720,2021-04-24 08:00:00,21735.0,803.9932,2.0,36.389053,2.8246684,800.20935,46.94639,3.026833,800.5014,45.21072,2.767835,800.0109,0.010277381,-0.009795725,0.00560544,-0.009812355,0.012475599,-0.025855422,0.770124,-2.7082944,-0.016802981,0.10440181,0.0011214551
2721,2021-04-24 09:00:00,23553.0,794.2584,2.0,52.25503,3.0779989,798.22595,49.18091,3.1211126,795.69684,46.175045,2.9796815,795.81104,0.003041331,0.0021539927,0.004989483,-0.0027788877,0.006825247,-0.023132145,1.184796,0.0,-0.29774225,0.0024993157,-0.004560441
2722,2021-04-24 10:00:00,44302.0,775.67053,2.0,40.02955,4.405072,766.9991,41.320843,3.7883785,773.03656,43.652325,3.4076056,780.0362,0.010445484,-0.015033364,0.029684741,-0.039794147,0.03848292,-0.049216032,1.7245481,0.0,-0.23320374,-0.3175005,0.0010556247
2723,2021-04-24 11:00:00,47340.0,763.0447,2.0,41.524986,4.06828,756.1993,42.182327,4.3870053,758.2597,44.844307,3.7540588,764.65216,0.0019182512,-0.010534406,0.01224909,-0.043328345,0.03137762,-0.04598683,1.2641377,0.0,0.41344914,0.56531936,-0.00034309356
2724,2021-04-24 12:00:00,36820.0,769.9976,2.0,54.75747,3.0359151,774.61847,52.635246,3.9916327,766.53284,46.969643,3.8900056,763.82855,0.00025868346,0.0034694672,-0.0086721,0.0125460625,0.0041270903,-0.027747333,1.358413,0.0,0.23643374,0.21377362,0.0012959662
2725,2021-04-24 13:00:00,28306.0,776.85864,2.0,44.27943,3.043331,778.6282,56.244717,3.3662271,775.505,47.417583,3.8766162,768.84424,0.0023077219,-0.0037451386,-0.005700862,0.021456718,-0.0073575187,-0.02280134,1.0402611,0.0,-0.8956914,0.20699829,-0.0015562855
2726,2021-04-24 14:00:00,29665.0,769.981,2.0,52.593178,3.2832234,772.14044,49.530598,3.2162726,771.8813,51.321125,3.6039526,768.2392,0.0016890994,0.002947092,0.002097075,-0.0016198158,-0.002483314,0.010905981,1.658228,0.0,0.29637223,0.30747393,-0.001199989
2727,2021-04-24 15:00:00,42605.0,776.7179,2.0,63.307552,4.014669,790.04663,53.612698,3.5771053,780.65924,54.789886,3.471666,773.74695,-0.0027774968,0.0151001215,-0.018811787,0.015018582,-0.019612323,0.036797523,1.3558364,0.0,0.19391184,0.25311,0.0004132756
2728,2021-04-24 16:00:00,23791.0,781.8277,2.0,35.484814,2.9050028,776.59644,51.0691,3.6513326,781.5449,50.348698,3.4338026,777.987,0.006494755,-0.008444071,0.0052155014,0.0041964054,0.0015624564,0.0025697947,1.0952702,0.0,-0.36752814,0.5128499,0.0013636111
2729,2021-04-24 17:00:00,17571.0,772.10443,2.0,67.04204,3.1060019,779.2703,46.433956,3.1611001,776.03485,50.616997,3.3691027,775.5934,-0.005050443,0.011462688,-0.003576477,-0.0104596615,-0.006008458,0.004401803,0.8544049,-0.71336985,-0.17737773,0.0222721,0.0020678842
2730,2021-04-24 18:00:00,26890.0,791.409,2.0,37.903133,3.027006,792.1768,56.096523,3.0088522,790.1093,53.218254,3.3300924,785.0968,0.004064384,-0.00919801,-0.009245202,0.017793536,-0.010801659,0.022064567,0.87964094,0.0,-0.5149438,0.1697407,0.0018174456
2731,2021-04-24 19:00:00,15087.0,793.215,2.0,39.793655,2.7449992,790.033,54.25005,2.980045,794.3584,50.16412,3.0705726,791.5675,0.0034831227,-0.0049729347,0.0022242928,0.011500835,-0.0063407677,0.00092089176,0.81978846,-0.69816464,-1.0425938,0.35064483,0.0024998619
2732,2021-04-24 20:00:00,16904.0,789.65234,2.0,58.131058,2.7600057,795.8486,53.677258,2.71371,793.6737,54.978485,2.8612812,793.045,-0.002710191,0.0063158274,-0.0048522074,0.009060383,-0.011496703,0.02701509,0.63127434,-1.7148391,-0.2086164,-0.11843938,0.0013979393
2733,2021-04-24 21:00:00,14875.0,792.8192,2.0,57.212357,2.8243346,795.8328,53.653282,2.622669,794.6124,53.958,2.801357,794.82043,-0.0036063113,0.0053266287,-0.0058544637,0.009367108,-0.006465501,0.02097559,1.5129222,0.40412146,0.57322943,0.2374451,-0.004394327
2734,2021-04-24 22:00:00,26975.0,790.42554,2.0,41.75719,3.329657,787.39685,42.762245,3.0625,790.0378,47.96727,2.888105,792.6396,0.011453548,-0.00536561,0.014592893,-0.019387424,0.014707756,-0.010502756,1.6733544,0.0,1.1105444,0.63234514,-0.0032036593
2735,2021-04-24 23:00:00,32192.0,781.09033,2.0,35.016155,4.0093427,768.28204,40.184216,3.638084,776.2621,46.151897,3.1303763,783.0953,0.0041938405,-0.013568938,0.016691243,-0.031342506,0.021502012,-0.02226901,1.8961246,0.90217793,0.39318296,0.9981947,0.0007249579
2736,2021-04-25 00:00:00,37072.0,775.11426,2.0,40.84028,3.7463317,773.32227,47.66366,4.0041666,773.8139,45.694702,3.5333333,777.7675,0.002124314,-0.008643448,0.006426613,-0.009504974,0.015377856,-0.02870816,1.5727755,-0.17832564,0.6797213,0.6981396,0.00031007506
2737,2021-04-25 01:00:00,16423.0,780.9041,2.0,43.833626,2.7129924,782.4265,53.473408,3.5795796,779.1498,46.92632,3.608832,778.4461,0.0010481977,-0.0026097298,-0.0029082343,0.011790752,0.0009675747,-0.019921362,0.91629076,0.0,-0.40947092,0.20047647,0.00082224846
2738,2021-04-25 02:00:00,16727.0,784.58655,2.0,52.901752,2.4220033,784.9752,59.386658,2.7682464,784.2833,51.37089,3.3862066,781.75964,-0.0022758218,0.0012856722,-0.005573298,0.017831087,-0.008388982,0.008156657,0.7419257,-1.6818197,-0.047113106,-0.040862687,-0.0009572557
2739,2021-04-25 03:00:00,22487.0,776.0549,2.0,32.8797,2.8580058,767.81006,42.619194,2.738498,774.5319,49.11028,3.1590388,776.9874,0.0057194834,-0.011152506,0.016546993,-0.016644835,0.0152580505,-0.005050361,1.1693913,0.0,-0.27442402,-0.07797474,-0.0009667769
2740,2021-04-25 04:00:00,10285.0,769.6471,2.0,45.523388,1.8862752,768.5064,40.540222,2.3817892,768.3285,49.105328,2.5750177,771.0263,-0.00083079597,-0.002093196,0.004132859,-0.02119279,0.010045274,-0.0037395954,0.8153691,-0.26467404,-0.79293513,0.039258275,-5.8240203e-05
2741,2021-04-25 05:00:00,6724.0,773.2896,2.0,55.82751,1.4380004,774.56775,56.18134,1.7054383,771.81415,47.986134,2.2219682,771.0663,-0.0013377848,0.0015425682,-0.0044570104,0.009283543,0.0013698072,-0.007515788,0.15698914,0.0,-0.76212263,-0.53329295,-0.00021439038
2742,2021-04-25 06:00:00,10122.0,770.8756,2.0,26.737574,1.7973307,764.2324,43.555904,1.6331446,768.7818,41.752346,2.0074668,769.2865,0.007405275,-0.010751069,0.012659318,-0.00991267,0.013422731,-0.030895412,0.78390265,0.0,-0.25100932,-0.06187281,0.0010056862
2743,2021-04-25 07:00:00,14017.0,764.928,2.0,79.373886,1.8506633,768.68616,45.80368,1.9481618,765.1153,50.4079,1.8268,765.45935,-0.0024651964,0.011470199,-0.0010136295,-0.007830083,0.0011930242,0.0013808012,0.85013634,-0.9353307,-0.2910242,0.18233173,0.00087078643
2744,2021-04-25 08:00:00,15513.0,769.7746,2.0,72.264305,1.9168274,779.8122,61.9883,1.9822881,772.5146,53.631577,1.8077164,768.9695,-0.006710912,0.0136579275,-0.014263278,0.022456884,-0.011922851,0.012321711,0.53650624,-1.4841958,-0.5978592,-0.06897543,0.0021837875
2745,2021-04-25 09:00:00,36442.0,771.197,2.0,61.25245,2.5952678,768.7386,51.612328,2.0303552,769.44226,49.070103,1.9892585,768.70233,-0.006608762,0.009831071,-0.0011254428,0.003895998,-0.0030080243,-0.0039645433,0.8754535,-0.06187281,-0.2549395,-0.37834,-0.001126713
2746,2021-04-25 10:00:00,26112.0,772.7878,2.0,29.560143,2.1413229,768.50476,44.935104,2.2988138,771.71716,51.318695,2.140551,770.6825,0.005059494,-0.012962103,0.00521692,-0.015509665,0.0032414591,0.0065989494,0.2546252,-1.155175,-0.6864557,-0.7515846,-0.0013123576
2747,2021-04-25 11:00:00,18803.0,769.03314,2.0,61.89946,1.7065328,773.32,51.42499,2.0312145,770.53796,51.518764,2.0307848,770.0197,-0.0046801427,0.005404711,-0.0042922082,0.0034222603,-0.004412206,0.0073316097,0.88788825,0.0,-0.09870951,-0.83931386,-0.0023435247
2748,2021-04-25 12:00:00,32175.0,778.90173,2.0,62.357174,2.5196655,785.5356,62.56068,2.044216,780.83545,51.74418,2.171515,776.8378,-0.0059654717,0.006946206,-0.0149429375,0.024594307,-0.016927583,0.008703232,0.5068014,0.0,-0.12782782,-0.6387459,-0.003468282
2749,2021-04-25 13:00:00,27123.0,783.67017,2.0,49.455307,1.9279969,783.2436,54.893143,2.263205,784.99176,53.04305,2.1472096,782.3844,0.0006224987,-0.00019276142,-0.00085635897,0.010242462,-0.0076218606,0.013699889,0.41868302,0.0,-0.6396712,-0.61622685,0.0011891365
2750,2021-04-25 14:00:00,24038.0,786.94257,2.0,67.008934,2.0186646,794.2589,54.34608,2.1124563,790.91583,58.376747,2.078336,787.859,-0.00072642206,0.00802505,-0.009343202,0.008621335,-0.016353033,0.033427715,0.9001703,-0.4185199,-0.2613394,0.031481635,0.002078943
2751,2021-04-25 15:00:00,23409.0,799.1038,2.0,53.739388,2.436326,800.39185,60.275116,2.2170002,800.8694,57.736202,2.2401025,797.2035,-0.0017504053,0.002523303,-0.010211437,0.023840666,-0.017166702,0.034327388,0.99325633,-0.28232533,0.24997754,-0.41250893,-0.008010129
2752,2021-04-25 16:00:00,24788.0,795.72833,2.0,59.151722,2.3293335,796.0487,52.912918,2.5105815,798.5935,53.51717,2.311519,799.11566,-0.003960254,0.004622698,-0.0023903062,0.007859111,-0.009729221,0.016548157,1.0952702,0.21308336,-0.04864979,-0.22315882,-0.0032472878
2753,2021-04-25 17:00:00,19051.0,787.95776,2.0,54.04882,2.3050008,786.6611,43.495827,2.591222,789.60486,51.329845,2.4041111,794.297,0.00040855582,0.0022082329,0.0068153176,-0.016830623,0.0067739175,0.006608844,0.5068014,-0.73910934,-0.7766137,-0.325075,0.0006886535
2754,2021-04-25 18:00:00,20714.0,777.41754,2.0,51.248047,2.1956706,775.38806,37.88482,2.4557226,776.8131,45.927883,2.483152,784.07477,-0.0011043128,0.0006763935,0.009446336,-0.028165698,0.017984364,-0.020527959,0.41872317,0.0,-0.9162297,-0.28240627,-0.0020714158
2755,2021-04-25 19:00:00,16177.0,775.00574,2.0,38.254707,2.4563334,768.9794,38.510754,2.3124986,770.8898,41.233185,2.4518602,776.4098,0.0055785035,-0.007228136,0.0115303565,-0.025132239,0.02215077,-0.041539907,1.0715778,0.0,-0.023591535,0.49875355,0.00054733787
2756,2021-04-25 20:00:00,31750.0,772.145,2.0,21.85677,4.1633363,751.366,36.50605,2.715333,761.96295,37.140377,2.585528,767.69275,0.020750074,-0.0329324,0.031620342,-0.037883878,0.04040709,-0.06498253,1.7245481,-0.19361556,0.8928242,0.85185635,-0.0032287051
2757,2021-04-25 21:00:00,48559.0,738.2016,2.0,44.819542,4.1785016,726.46985,39.731834,3.6040838,730.46954,39.322235,2.958291,742.4224,-0.005631603,-0.008261859,0.02607822,-0.04564643,0.042994868,-0.06963146,1.8373747,1.4624797,0.018204862,-0.056562603,-0.0053999773
2758,2021-04-25 22:00:00,38034.0,741.5449,2.0,62.0701,3.463448,748.224,50.7069,3.7623618,737.30707,45.23375,3.2388473,737.42053,-0.007210466,0.013965368,-0.014311669,0.003289342,0.006963226,-0.03471911,0.85865545,-0.13695522,0.19225134,-1.2873509,0.0015525284
2759,2021-04-25 23:00:00,31660.0,754.8255,2.0,51.19585,2.9216735,757.7971,60.00524,3.2944453,752.48206,48.644787,3.4492645,744.68994,-0.0035421995,0.00095784664,-0.015183906,0.03656435,-0.012650075,-0.010751069,1.5830929,0.99695677,0.10736657,0.045576304,0.0032277661
2760,2021-04-26 00:00:00,61089.0,780.814,2.0,60.79861,3.8609457,790.42633,62.891937,3.7111673,783.809,56.43769,3.7367644,767.6285,-0.0024597251,0.01087451,-0.028940417,0.053089738,-0.04647196,0.05655372,1.873341,0.6392291,0.41980675,1.1292459,0.0009913386
2761,2021-04-26 01:00:00,43741.0,793.016,2.0,64.68509,3.6496663,807.1194,63.909138,3.7483337,803.956,62.140205,3.5213895,789.49133,-0.0020076844,0.0155905485,-0.020678801,0.059185266,-0.045446172,0.09791362,0.94390875,0.0,0.48242313,-0.057596527,0.0040630144
2762,2021-04-26 02:00:00,39683.0,803.4545,2.0,58.974262,3.5523355,803.27216,55.564728,3.4795012,808.3133,59.513805,3.5953343,802.4435,-0.0036772804,0.005902767,-0.00578188,0.01861453,-0.026233887,0.07269251,0.93215543,-0.03737184,-0.051280446,-0.4673704,0.0035723182
2763,2021-04-26 03:00:00,22642.0,808.124,2.0,62.12568,3.1899943,808.9355,52.84396,3.4363341,811.61053,59.459194,3.592334,810.5941,-0.004812447,0.0066884756,-0.0064099,0.007685542,-0.017278949,0.06732559,1.2498989,0.12043794,0.31774324,-0.012096799,-0.0028006681
2764,2021-04-26 04:00:00,20368.0,806.667,2.0,54.442585,2.7169983,808.0028,52.14672,3.000001,809.95404,54.09604,3.239751,812.77234,-0.0020230128,0.0026078224,-0.0014340947,0.005311489,-0.0062344535,0.024024963,0.80199283,0.0,0.2661974,-0.25061712,-0.0015415184
2765,2021-04-26 05:00:00,19824.0,808.5212,2.0,64.64835,2.1473327,811.0142,51.707684,2.649169,809.9073,52.30225,3.0427516,813.3511,-0.0063424967,0.006399989,-0.008058045,0.0041724443,-0.009298231,0.011890054,0.90423095,0.0,0.42136988,-0.4277452,0.002572772
2766,2021-04-26 06:00:00,37847.0,823.8081,2.0,51.844086,3.505666,825.121,56.69791,2.9040842,824.87836,54.547146,2.9520426,823.6185,0.0018326757,0.0013840199,-0.0096121505,0.018398404,-0.014543167,0.023807645,1.0331836,-0.87147284,0.08771303,0.26235485,0.0046945238
2767,2021-04-26 07:00:00,27553.0,819.8607,2.0,54.217304,2.9909995,821.94763,52.790665,3.2324178,823.2029,52.305794,2.9407933,824.98065,0.001632038,0.0023664236,0.0008968531,0.0083761215,-0.0077004116,0.012583613,1.1085722,0.0,0.24032901,0.12367925,0.0021559328
2768,2021-04-26 08:00:00,21864.0,815.4161,2.0,50.95056,3.097339,814.79114,46.311226,3.1556697,816.9163,51.579773,3.029877,821.62897,-0.00019528625,0.0005992651,0.0029231845,-0.009665549,0.0014885458,0.008555055,1.3937737,0.0,0.2245098,0.19747512,-0.0011069777
2769,2021-04-26 09:00:00,30665.0,813.9559,2.0,83.41961,3.9099996,828.4597,55.05553,3.436002,818.9694,53.90102,3.33421,820.8266,-0.014495584,0.02995789,-0.019781636,0.014472485,-0.016581822,0.022969842,2.1246533,1.5085163,0.8372465,0.43176815,-0.0013985531
2770,2021-04-26 10:00:00,29806.0,830.10596,2.0,34.644924,3.1170003,827.9301,55.109695,3.5389166,830.1935,50.924236,3.3472931,828.7389,0.002002217,-0.009209633,-0.0050410917,0.014900446,-0.008421233,0.0050908327,1.1052431,-0.3147375,-0.13737527,0.34948358,-0.00080533436
2771,2021-04-26 11:00:00,22029.0,831.79266,2.0,53.83929,3.4116719,832.16144,49.80773,3.3314173,833.524,52.675224,3.3837097,833.0178,-0.0006350234,0.0019282103,-0.001494146,-0.0004503727,-0.010417055,0.014015675,1.2029774,-2.162908,0.3920701,0.550999,0.00049085513
2772,2021-04-26 12:00:00,28386.0,832.1448,2.0,41.559647,6.233331,832.97205,50.95987,4.691417,834.424,53.142708,4.115167,835.0358,0.005752115,-0.006449878,0.0029191193,0.0024852753,-0.0022942843,0.017422676,1.9740827,0.0,0.87479204,1.2335186,0.00016422203
2773,2021-04-26 13:00:00,23940.0,833.4502,2.0,49.463764,6.3343363,834.79913,51.06352,6.262082,834.47235,50.530388,4.7967496,835.5449,0.00032391123,-0.0004428625,-0.0033003034,0.0033783913,-0.004078195,0.0029264688,1.2753506,-2.8423493,0.5118261,0.6169854,-0.0017541994
2774,2021-04-26 14:00:00,18695.0,830.30615,2.0,43.00554,3.4976645,828.64905,49.02567,5.104666,830.4983,49.945797,4.8980417,833.36414,0.002245394,-0.0034672022,0.0047710156,-0.0027734041,0.00523967,-0.0002949834,1.1693913,-0.5888004,0.34538713,0.22514349,0.00012359004
2775,2021-04-26 15:00:00,20420.0,829.4145,2.0,60.88156,2.675997,830.6177,48.19031,3.5369172,829.26385,49.85755,4.8994994,831.50397,-0.0025161481,0.0036661625,-0.0022767829,-0.004144132,-0.00071471784,-0.00077980757,0.92424244,-2.5771697,0.32208702,0.062002342,-0.0010741
2776,2021-04-26 16:00:00,37929.0,824.3551,2.0,64.640274,3.5896647,823.925,50.04497,3.6414979,823.9196,49.53839,4.373082,827.2591,-0.0053704767,0.0109061,-0.0002745362,0.00012993813,0.0021829796,-0.0026438236,0.95166826,0.0,0.06297709,0.13104111,-0.0012512229
2777,2021-04-26 17:00:00,25014.0,837.8773,2.0,43.417263,2.9406698,838.57074,52.815395,3.6340835,836.6227,50.854996,3.5855002,834.13135,-0.0011815459,-0.0041636825,-0.009232399,0.008799791,-0.010106196,0.0046192408,0.797494,0.0,0.04306557,0.09345522,-2.4626768e-05
2778,2021-04-26 18:00:00,16485.0,837.85,2.0,63.876495,2.5893352,842.08575,57.92058,2.885087,840.6625,53.651524,3.2632926,838.2897,-0.003405596,0.0071485043,-0.006660341,0.019328713,-0.012945924,0.019461155,0.90423095,-0.6424522,-0.18388528,0.10615976,-0.0022538523
2779,2021-04-26 19:00:00,19745.0,836.0766,2.0,62.227394,2.577,836.8553,49.904217,2.8025014,837.7148,51.56293,3.2182925,838.11633,-0.0026836414,0.0061552525,-0.0015606431,-0.00022405386,-0.0052854894,0.0085737705,0.8415704,-0.19354148,-0.5942037,-0.057661183,-0.005188884
2780,2021-04-26 20:00:00,19703.0,828.49286,2.0,45.11666,2.6089275,823.53174,39.938145,2.7561502,827.90497,48.74484,2.8206186,832.0927,0.005556623,-0.0029002428,0.012596838,-0.025097907,0.015754532,-0.0062543154,0.5481101,0.0,-0.820975,-0.4673704,0.0020627982
2781,2021-04-26 21:00:00,19021.0,821.80615,2.0,73.332924,2.28833,832.4427,46.810043,2.4358978,825.5836,48.29235,2.6191995,827.41266,-0.0028081879,0.017074108,-0.0063670278,-0.00811702,0.00012150587,-0.008339286,0.6881297,-0.103165664,-0.87703246,-0.3975013,-0.0035591635
2782,2021-04-26 22:00:00,26696.0,832.5876,2.0,52.5476,2.9850097,833.19653,54.069096,2.7245204,831.93085,47.918736,2.7403352,830.338,-0.00089189503,0.002318859,-0.0059914,0.0135092735,-0.0034458193,-0.011927724,0.9669857,-0.1370252,0.054516852,-0.35378432,0.0021491628
2783,2021-04-26 23:00:00,27229.0,843.11786,2.0,69.501465,2.4383302,850.8032,56.91309,2.8804371,845.7384,52.295864,2.6581676,839.84143,-0.0018367746,0.009242892,-0.013898558,0.021070957,-0.020385178,0.012782931,0.61517245,-1.7288396,0.12222195,-0.6116032,-0.0009147777
2784,2021-04-27 00:00:00,28034.0,838.61945,2.0,55.544506,2.6864462,836.8538,51.414433,3.0522752,840.91724,52.806034,2.8883977,840.5299,0.0018974064,0.0036078691,0.005317852,0.004205346,-0.0024180715,0.017771363,0.683087,0.0,-0.3113153,-0.22003561,0.0021854364
2785,2021-04-27 01:00:00,29845.0,848.24316,2.0,57.587162,4.2923846,859.9394,53.30884,3.3394227,851.92334,55.016113,3.1099298,847.90247,-0.0059981346,0.0077950954,-0.017327951,0.010974646,-0.02096558,0.03227687,0.8796156,-0.9351752,-0.21381827,0.19058809,-0.0038827115
2786,2021-04-27 02:00:00,25083.0,861.0647,2.0,35.974545,3.014333,860.3782,59.65767,3.153839,863.1391,55.4068,3.1030571,858.95905,0.0019391789,-0.007062614,-0.0053484263,0.026854515,-0.013160914,0.031172752,1.0367395,0.0,0.28967902,0.18730384,0.0023816435
2787,2021-04-27 03:00:00,22406.0,854.9904,2.0,54.39989,2.806081,854.50275,47.964607,3.0735474,857.27606,50.928646,3.206485,858.7534,0.0005539818,0.0025057793,0.0044741607,-0.005362332,-0.0037779964,0.005553484,1.1568981,0.0,0.41542512,0.29391867,-0.0024097164
2788,2021-04-27 04:00:00,19135.0,852.6902,2.0,63.065323,3.2523296,856.4563,49.856724,3.120521,854.24396,54.67797,3.13718,856.9694,-0.0063359276,0.009894013,-0.0061093853,-0.00040072203,-0.0055295336,0.026443005,1.0646981,0.0,0.2938732,0.23373184,-0.00092281954
