date,Count,HL,OC,upper_shadow,lower_shadow,VWAP,season,Target,Open
2019-06-09 01:00:00,-0.41759095,-0.17880496,0.54655683,0.1340231,-0.56315166,-0.32080826,3.0,-0.12954454,31.6833
2019-06-09 02:00:00,-0.35615537,0.08162207,0.003109281,0.1340231,-0.55315465,-0.32244188,3.0,0.15083732,31.5242
2019-06-09 03:00:00,-0.42034376,-0.09247503,0.065414295,0.1340231,-0.56315166,-0.32317597,3.0,-0.10756608,31.2771
2019-06-09 04:00:00,-0.43222886,-0.15313499,-0.26929787,0.1340231,-0.56315166,-0.32313442,3.0,0.39780858,31.3831
2019-06-09 05:00:00,-0.43152976,-0.16204141,0.06930555,0.1340231,-0.56315166,-0.3222625,3.0,-0.23283938,31.3931
2019-06-09 06:00:00,-0.42580566,-0.13841343,-0.24791804,0.1340231,-0.56315166,-0.3230127,3.0,-0.30501473,31.3779
2019-06-09 07:00:00,-0.4003313,-0.012623526,-0.26398435,0.1340231,-0.19936137,-0.32276112,3.0,-0.1440598,31.3261
2019-06-09 08:00:00,-0.40653604,-0.13783115,-0.8363647,0.1340231,-0.56315166,-0.32195392,3.0,-0.36008063,31.4716
2019-06-09 09:00:00,-0.4301752,-0.28406373,-0.5832907,0.1340231,-0.55315465,-0.3222704,3.0,-0.20725709,31.4825
2019-06-09 10:00:00,-0.43410778,-0.23611468,-0.18242699,0.1340231,-0.56315166,-0.3224034,3.0,0.28094822,31.4538
2019-06-09 11:00:00,-0.42716023,-0.3118067,-0.59328383,0.1340231,-0.56315166,-0.3218439,3.0,-1.1439943,31.4461
2019-06-09 12:00:00,-0.14598097,0.40063617,0.33046862,0.1340231,-0.19936137,-0.3255095,3.0,0.04148222,31.357
2019-06-09 13:00:00,-0.3474163,0.1450052,0.17355049,0.1340231,-0.56315166,-0.32703048,3.0,-1.0923686,30.8798
2019-06-09 14:00:00,-0.32836515,0.17409393,-0.11421126,0.1340231,-0.55315465,-0.32786822,3.0,-0.46043524,30.6906
2019-06-09 15:00:00,-0.37179828,0.03346902,-0.090548284,0.1340231,-0.19936137,-0.32747424,3.0,-1.6965005,30.8122
2019-06-09 16:00:00,-0.09809091,0.41631937,0.6890451,0.1340231,-0.56315166,-0.33044562,3.0,-0.36513963,30.6381
2019-06-09 17:00:00,-0.36096182,0.17229947,0.71934307,0.1340231,-0.56315166,-0.33083567,3.0,0.5661172,30.2798
2019-06-09 18:00:00,-0.3957433,0.031282533,-0.040182486,0.1340231,-0.56315166,-0.32990634,3.0,0.22460227,30.2732
2019-06-09 19:00:00,-0.3392453,0.13504437,0.26355517,0.1340231,-0.19936137,-0.32798684,3.0,-1.0593483,30.4042
2019-06-09 20:00:00,-0.39316526,0.035729263,0.17851184,0.1340231,-0.56315166,-0.32828107,3.0,0.39456964,30.7739
2019-06-09 21:00:00,-0.38783446,-0.076793246,1.0008539,0.1340231,-0.56315166,-0.3296474,3.0,-1.211605,30.504
2019-06-09 22:00:00,-0.27317798,0.23867325,-0.34284663,0.1340231,-0.56315166,-0.33279788,3.0,-0.054734115,30.1864
2019-06-09 23:00:00,-0.37961972,0.05136704,-0.030081922,0.1340231,-0.56315166,-0.33143294,3.0,-0.7724807,30.0597
2019-06-10 00:00:00,-0.32591823,0.38339275,0.46053421,0.1340231,0.16945164,-0.33276886,3.0,-0.24768394,30.1174
2019-06-10 01:00:00,-0.3864362,0.13084565,0.3603319,0.1340231,-0.56315166,-0.33162278,3.0,-0.40727916,30.0153
2019-06-10 02:00:00,-0.420737,0.004029388,0.5041206,0.1340231,-0.1943386,-0.33132726,3.0,0.73614186,30.1732
2019-06-10 03:00:00,-0.38381448,-0.089915335,-0.38437137,0.1340231,-0.56315166,-0.32923824,3.0,-0.6437684,30.2298
2019-06-10 04:00:00,-0.39071834,-0.115205474,-0.025550857,0.1340231,-0.56315166,-0.3293515,3.0,0.23536693,30.478
2019-06-10 05:00:00,-0.4003313,-0.16277136,0.29492623,0.1340231,-0.56315166,-0.32855138,3.0,0.39939103,30.5264
2019-06-10 06:00:00,-0.37852734,-0.035303485,-0.51433045,0.1340231,-0.56315166,-0.32738185,3.0,-0.016785502,30.509
2019-06-10 07:00:00,-0.3621853,-0.017637333,-0.29043415,0.1340231,-0.55315465,-0.3258933,3.0,-0.19858469,30.7392
2019-06-10 08:00:00,-0.38228515,0.027859172,0.4990046,0.1340231,-0.56315166,-0.32477826,3.0,-0.6174543,30.9843
2019-06-10 09:00:00,-0.3468046,0.01756187,0.047767676,0.1340231,-0.56315166,-0.32537353,3.0,-0.67879933,31.1224
2019-06-10 10:00:00,-0.34435764,0.2794399,0.37680233,0.1340231,-0.56315166,-0.32742205,3.0,1.4190059,30.783
2019-06-10 11:00:00,-0.16415823,0.43352196,-0.01610727,0.1340231,-0.55315465,-0.32464805,3.0,0.854588,30.6477
2019-06-10 12:00:00,-0.20885852,0.23864113,0.35430992,0.1340231,0.59450364,-0.3215925,3.0,0.22611493,31.4336
2019-06-10 13:00:00,-0.34780958,0.01170164,0.63233703,0.1340231,-0.55315465,-0.3220495,3.0,0.3308992,31.5301
2019-06-10 14:00:00,-0.3400755,0.120152205,-0.31878978,0.1340231,-0.56315166,-0.3216671,3.0,-0.53289104,31.3903
2019-06-10 15:00:00,-0.34156114,0.15581608,0.26336488,0.1340231,-0.55315465,-0.32160902,3.0,0.61656713,31.6478
2019-06-10 16:00:00,-0.3007934,0.25737116,0.29714617,0.1340231,-0.56315166,-0.3208978,3.0,0.0036567429,31.631
2019-06-10 17:00:00,-0.4058369,-0.1408283,-0.34585392,0.1340231,-0.19936137,-0.3211358,3.0,0.05052402,31.5652
2019-06-10 18:00:00,-0.41483814,-0.17499211,-0.38442376,0.1340231,-0.56315166,-0.3209881,3.0,0.8665861,31.5972
2019-06-10 19:00:00,-0.36349615,-0.023301784,0.07193582,0.1340231,-0.56315166,-0.31972903,3.0,0.087681584,31.647
2019-06-10 20:00:00,-0.36799678,0.05472931,0.20939668,0.1340231,-0.1943386,-0.31995597,3.0,-0.51218176,31.8214
2019-06-10 21:00:00,-0.4058369,-0.27142736,0.28380454,0.1340231,-0.55315465,-0.32051212,3.0,0.7549297,31.7079
2019-06-10 22:00:00,-0.39347115,-0.08786607,0.074158885,0.1340231,-0.56315166,-0.3199423,3.0,0.37152216,31.7295
2019-06-10 23:00:00,-0.3427846,-0.092540234,-0.8673562,0.1340231,0.016796444,-0.3190036,3.0,-1.2297064,31.7278
2019-06-11 00:00:00,-0.34357113,0.02134086,0.4356875,0.1340231,-0.56315166,-0.3196246,3.0,-0.30736792,32.0261
2019-06-11 01:00:00,-0.39736003,-0.20190735,0.23686285,0.1340231,-0.1943386,-0.32040867,3.0,-0.10458076,31.7353
2019-06-11 02:00:00,-0.41077447,-0.27699116,-0.15379111,0.1340231,-0.56315166,-0.32128638,3.0,-0.48763484,31.6421
2019-06-11 03:00:00,-0.3808432,-0.0849813,0.7983691,0.1340231,-0.56315166,-0.32175332,3.0,0.2760086,31.5356
2019-06-11 04:00:00,-0.34409547,0.073877335,0.09813496,0.1340231,-0.56315166,-0.3216591,3.0,-0.18106407,31.5176
2019-06-11 05:00:00,-0.40793428,-0.12024001,-0.31129876,0.1340231,-0.19936137,-0.32110777,3.0,-0.4691522,31.6325
2019-06-11 06:00:00,-0.4182464,-0.115479276,0.41581175,0.1340231,-0.56315166,-0.3211257,3.0,-0.49206674,31.723
2019-06-11 07:00:00,-0.4085023,-0.08787177,-0.09312943,0.1340231,-0.56315166,-0.32142213,3.0,-0.1011772,31.5686
2019-06-11 08:00:00,-0.40063718,-0.16538532,0.2812299,0.1340231,-0.56315166,-0.32090324,3.0,-0.08425418,31.5875
2019-06-11 09:00:00,-0.4124349,-0.24749202,-0.4333306,0.1340231,-0.56315166,-0.32054007,3.0,-3.098752,31.6928
2019-06-11 10:00:00,-0.20938286,0.33958894,0.5880987,0.1340231,-0.56315166,-0.32371375,3.0,-0.280028,31.6498
2019-06-11 11:00:00,-0.32639888,0.24909227,0.22088517,0.1340231,-0.55315465,-0.3244661,3.0,0.45221472,31.1864
2019-06-11 12:00:00,-0.38224146,0.038453232,-0.11444653,0.1340231,0.28556547,-0.32449603,3.0,0.51346946,31.1206
2019-06-11 13:00:00,-0.3818482,-0.030399518,0.0881279,0.1340231,-0.55315465,-0.32352066,3.0,-0.63983345,31.1658
2019-06-11 14:00:00,-0.3697883,0.07278227,0.08193487,0.1340231,-0.55315465,-0.3232505,3.0,-0.13325056,31.337
2019-06-11 15:00:00,-0.38027516,-0.12569192,-0.054314278,0.1340231,-0.55315465,-0.32332405,3.0,-1.3867786,31.3499
2019-06-11 16:00:00,-0.32089326,0.1990096,0.28275558,0.1340231,-0.56315166,-0.32361218,3.0,-0.05166354,31.2271
2019-06-11 17:00:00,-0.3873975,-0.0038120537,-0.5474024,0.1340231,-0.56315166,-0.32162908,3.0,0.107926406,31.5025
2019-06-11 18:00:00,-0.36943874,0.087828755,0.32482204,0.1340231,-0.56315166,-0.32145748,3.0,0.31983122,31.5446
2019-06-11 19:00:00,-0.4096821,-0.27713263,-0.76192486,0.1340231,-0.1943386,-0.32103187,3.0,-0.74679697,31.5412
2019-06-11 20:00:00,-0.31442636,0.16091393,-0.4566059,0.1340231,0.28556547,-0.3202661,3.0,0.22874342,31.6727
2019-06-11 21:00:00,-0.36157358,-0.0630509,0.052512404,0.1340231,-0.1943386,-0.3196753,3.0,0.24420074,31.7901
2019-06-11 22:00:00,-0.38425145,-0.32749182,-0.6487785,0.1340231,-0.56315166,-0.3194137,3.0,-0.027927443,31.7739
2019-06-11 23:00:00,-0.4112988,-0.23240754,-0.15468572,0.1340231,-0.1943386,-0.31899184,3.0,-0.05878531,31.7721
2019-06-12 00:00:00,-0.36664224,-0.096969865,-0.042739958,0.1340231,-0.56315166,-0.31884566,3.0,2.7547753,31.8889
2019-06-12 01:00:00,-0.087778814,0.431668,0.68537325,0.1340231,0.02012844,-0.3146447,3.0,1.5410918,31.9285
2019-06-12 02:00:00,-0.041680265,0.4549437,0.025758384,0.1340231,-0.56315166,-0.30985662,3.0,0.7382464,32.6688
2019-06-12 03:00:00,-0.23752263,0.120753,0.24627551,0.1340231,-0.56315166,-0.30736428,3.0,-1.6907747,33.4008
2019-06-12 04:00:00,-0.23848394,0.2749965,-0.26753736,0.1340231,-0.56315166,-0.3097551,3.0,-0.8599803,33.3477
2019-06-12 05:00:00,-0.37179828,-0.049659915,0.1597528,0.1340231,-0.5433443,-0.30841106,3.0,0.9376966,33.5003
2019-06-12 06:00:00,-0.303721,0.1171443,0.60731983,0.1340231,-0.56315166,-0.3076651,3.0,1.0482681,33.4173
2019-06-12 07:00:00,-0.35147998,-0.0068323025,0.3078783,0.1340231,-0.56315166,-0.3069263,3.0,-0.49742913,33.32
2019-06-12 08:00:00,-0.38420773,-0.11461545,0.0507655,0.1340231,-0.56315166,-0.30738196,3.0,-0.6908589,33.66
2019-06-12 09:00:00,-0.31049377,0.07336771,-0.23287506,0.1340231,-0.56315166,-0.30777764,3.0,0.0163714,33.4843
2019-06-12 10:00:00,-0.31993195,-0.025093073,0.4014447,0.1340231,0.013442423,-0.30597043,3.0,-0.24100201,33.7
2019-06-12 11:00:00,-0.36467594,-0.20252793,-0.19880995,0.1340231,0.16945164,-0.30647048,3.0,0.20881532,33.7095
2019-06-12 12:00:00,-0.29572478,0.087536745,0.35894203,0.1340231,-0.56315166,-0.30795285,3.0,-0.60121435,33.5276
2019-06-12 13:00:00,-0.36541876,-0.09132979,-0.2620735,0.1340231,-0.56315166,-0.30882448,3.0,-0.92652,33.4109
2019-06-12 14:00:00,-0.25189838,0.18378839,0.3072145,0.1340231,-0.56315166,-0.30804172,3.0,1.4569333,33.3288
2019-06-12 15:00:00,-0.19164257,0.13778211,-0.19420728,0.1340231,-0.56315166,-0.30536452,3.0,-0.31086415,33.615
2019-06-12 16:00:00,-0.26395828,0.014415955,-0.11225454,0.1340231,-0.56315166,-0.3044294,3.0,-0.9750548,33.8912
2019-06-12 17:00:00,-0.26775977,0.035403863,-0.022329308,0.1340231,-0.56315166,-0.30478036,3.0,1.3792382,33.9176
2019-06-12 18:00:00,-0.22533165,0.057707615,-0.3122499,0.1340231,0.16945164,-0.30187604,3.0,0.8428566,34.0577
2019-06-12 19:00:00,-0.24870864,-0.024900142,-0.8015192,0.1340231,0.02012844,-0.2999724,3.0,0.124889694,34.2423
2019-06-12 20:00:00,-0.21458259,0.035975054,0.5275236,0.1340231,-0.56315166,-0.2998404,3.0,0.68093824,34.799
2019-06-12 21:00:00,-0.27702317,-0.06686123,0.24342375,0.1340231,-0.56315166,-0.2982371,3.0,0.32529283,34.69
2019-06-12 22:00:00,-0.29585585,0.16870123,0.2789999,0.1340231,-0.56315166,-0.29973686,3.0,-0.19558066,34.6813
2019-06-12 23:00:00,-0.2963365,0.1180504,0.32064477,0.1340231,-0.56315166,-0.2992855,3.0,0.322037,34.546
2019-06-13 00:00:00,-0.1818985,0.15169665,-0.5257929,0.1340231,0.16442937,-0.29695517,3.0,-0.45251396,34.8888
2019-06-13 01:00:00,-0.33815292,-0.004632204,0.54181343,0.1340231,0.28556547,-0.29767147,3.0,0.44887018,35.0639
2019-06-13 02:00:00,-0.3178346,0.03832171,-0.2828153,0.1340231,0.5332421,-0.2988152,3.0,-0.06477178,34.6322
2019-06-13 03:00:00,-0.35073715,-0.016206896,-0.070201255,0.1340231,-0.56315166,-0.29857406,3.0,0.6854691,34.7429
2019-06-13 04:00:00,-0.22358383,0.16036426,-0.009145098,0.1340231,-0.56315166,-0.29558682,3.0,-0.4165335,34.8314
2019-06-13 05:00:00,-0.24543148,0.031581346,-0.48571202,0.1340231,-0.56315166,-0.29413167,3.0,0.56146574,35.3521
2019-06-13 06:00:00,-0.32272846,-0.072740294,-0.33845317,0.1340231,0.38058668,-0.2922094,3.0,0.9413293,35.5843
2019-06-13 07:00:00,-0.06545051,0.31539023,0.6334261,0.1340231,-0.19936137,-0.28986195,3.0,0.36341712,35.6965
2019-06-13 08:00:00,-0.30809054,0.08588537,-0.10463421,0.1340231,-0.56315166,-0.2906526,3.0,-0.05741591,35.7604
2019-06-13 09:00:00,-0.27815926,0.18081151,0.629217,0.1340231,-0.19936137,-0.29304606,3.0,0.9633827,35.7909
2019-06-13 10:00:00,-0.26513806,0.3177448,-0.093398735,0.1340231,-0.56315166,-0.29335326,3.0,-0.65428865,35.4819
2019-06-13 11:00:00,-0.3601753,0.16021627,0.034795355,0.1340231,-0.56315166,-0.2933458,3.0,0.02402014,35.7516
2019-06-13 12:00:00,-0.26780346,0.21946715,0.041278705,0.1340231,-0.56315166,-0.29365975,3.0,-0.37461174,35.3074
2019-06-13 13:00:00,-0.31617418,0.19775769,0.7008237,0.1340231,-0.56315166,-0.29275358,3.0,-0.30175877,35.5373
2019-06-13 14:00:00,-0.35414538,-0.05666348,-0.030938061,0.1340231,-0.56315166,-0.29300365,3.0,-0.9859087,35.5375
2019-06-13 15:00:00,-0.224851,0.28832006,0.608495,0.1340231,-0.56315166,-0.29463357,3.0,-0.13081722,35.3985
2019-06-13 16:00:00,-0.33400184,0.25150478,0.46991625,0.1340231,-0.56315166,-0.29544866,3.0,-0.87030524,35.383
2019-06-13 17:00:00,-0.21012568,0.18827279,0.11392665,0.1340231,-0.56315166,-0.29864144,3.0,-1.3002473,35.111
2019-06-13 18:00:00,-0.14593728,0.41726726,0.42595685,0.1340231,-0.56315166,-0.30017227,3.0,-1.2214143,34.5359
2019-06-13 19:00:00,-0.26360872,0.31052426,0.581096,0.1340231,-0.5433443,-0.3001182,3.0,-0.010026548,34.8906
2019-06-13 20:00:00,-0.2916174,0.19825798,0.021030523,0.1340231,-0.19936137,-0.29749542,3.0,-0.10177236,34.6675
2019-06-13 21:00:00,-0.28672352,0.15533826,0.6116983,0.1340231,-0.56315166,-0.29599676,3.0,0.92398155,35.244
2019-06-13 22:00:00,-0.26675478,0.3342363,0.5164078,0.1340231,-0.56315166,-0.29775414,3.0,-0.30207822,34.6829
2019-06-13 23:00:00,-0.36554983,0.09283544,0.085872285,0.1340231,-0.56315166,-0.2974492,3.0,-1.0442933,34.8731
2019-06-14 00:00:00,-0.29585585,0.15745892,0.87542456,0.1340231,-0.5433443,-0.29705274,3.0,-0.6550566,35.2577
2019-06-14 01:00:00,-0.23848394,0.3051803,0.5097,0.1340231,0.38391894,-0.30079964,3.0,0.40687644,34.6515
2019-06-14 02:00:00,-0.3253502,0.14986168,-0.4076156,0.1340231,0.013442423,-0.30244458,3.0,-0.103394024,34.041
2019-06-14 03:00:00,-0.37551236,-0.06678447,0.28049865,0.1340231,-0.56315166,-0.3005593,3.0,-0.117277704,34.4628
2019-06-14 04:00:00,-0.32019413,0.052934695,0.715292,0.1340231,-0.5433443,-0.3021688,3.0,0.09290533,34.365
2019-06-14 05:00:00,-0.21895213,0.32163855,0.7842558,0.1340231,-0.56315166,-0.30453208,3.0,1.4400102,34.248
2019-06-14 06:00:00,-0.2053192,0.3172882,0.896056,0.1340231,0.16945164,-0.30606973,3.0,0.09069937,33.6498
2019-06-14 07:00:00,-0.16809079,0.39642733,0.4812204,0.1340231,-0.19936137,-0.30887243,3.0,-2.0647914,33.2512
2019-06-14 08:00:00,-0.07165524,0.49046576,0.9766529,0.1340231,-0.56315166,-0.3114646,3.0,2.6867704,33.4721
2019-06-14 09:00:00,-0.13444541,0.45056167,0.036154293,0.1340231,-0.56315166,-0.31228656,3.0,-0.2995718,32.451
2019-06-14 10:00:00,-0.05505103,0.5705852,0.7324577,0.1340231,-0.19936137,-0.31492695,3.0,-0.70923793,32.7258
2019-06-14 11:00:00,0.035354555,0.53496593,1.4490572,0.1340231,-0.55315465,-0.31865418,3.0,4.105369,32.3176
2019-06-14 12:00:00,-0.022847591,0.55584514,0.36738506,0.1340231,-0.56315166,-0.31696248,3.0,2.3905983,31.7203
2019-06-14 13:00:00,-0.123172015,0.4536424,0.3304096,0.1340231,-0.56315166,-0.31582737,3.0,1.1664461,31.9591
2019-06-14 14:00:00,-0.26574978,0.2294362,-0.25332922,0.1340231,-0.56315166,-0.316983,3.0,-1.1178567,32.2001
2019-06-14 15:00:00,0.0088752,0.33376402,0.66488504,0.1340231,-0.56315166,-0.32016245,3.0,-6.2684536,32.1861
2019-06-14 16:00:00,0.7846416,0.8739698,1.1330218,0.1340231,-0.56315166,-0.32858276,3.0,0.49550694,31.1247
2019-06-14 17:00:00,0.10443683,0.6389543,0.723483,0.1340231,-0.56315166,-0.3207608,3.0,1.7396692,31.5344
2019-06-14 18:00:00,-0.21165502,0.31545419,0.07528018,0.1340231,-0.56315166,-0.31802893,3.0,-0.2995319,31.8774
2019-06-14 19:00:00,-0.2947198,0.32571507,0.07274698,0.1340231,-0.56315166,-0.32034388,3.0,-0.4054201,31.8514
2019-06-14 20:00:00,-0.3640642,0.025308033,-0.08100941,0.1340231,-0.56315166,-0.31990868,3.0,-2.5923316,31.8506
2019-06-14 21:00:00,-0.16538168,0.47339183,0.26061535,0.1340231,-0.56315166,-0.32005554,3.0,-2.200814,31.6312
2019-06-14 22:00:00,-0.23158008,0.4311321,0.6087983,0.1340231,-0.56315166,-0.3180865,3.0,1.2458678,32.2858
2019-06-14 23:00:00,-0.31276593,0.067877196,0.039570864,0.1340231,-0.56315166,-0.31526098,3.0,-0.68700945,32.233
2019-06-15 00:00:00,-0.22694837,0.25547954,0.048042007,0.1340231,-0.56315166,-0.31816292,3.0,1.052259,32.3887
2019-06-15 01:00:00,-0.31254745,0.113061436,0.00021533103,0.1340231,-0.19936137,-0.3170186,3.0,-1.4419104,32.0186
2019-06-15 02:00:00,-0.29585585,0.15632538,-0.008035341,0.1340231,-0.56315166,-0.3185163,3.0,-0.20327406,32.0996
2019-06-15 03:00:00,-0.3751628,-0.178688,-0.26201993,0.1340231,0.016796444,-0.31776002,3.0,0.48111647,32.1053
2019-06-15 04:00:00,-0.37393934,-0.3360108,-1.0785124,0.1340231,-0.56315166,-0.3166381,3.0,0.039343327,32.0746
2019-06-15 05:00:00,-0.37459478,-0.26388046,-0.09111648,0.1340231,-0.56315166,-0.3159302,3.0,0.6780476,32.2246
2019-06-15 06:00:00,-0.17700464,0.13191618,-0.21296246,0.1340231,0.013442423,-0.31325102,3.0,0.10418143,32.3928
2019-06-15 07:00:00,-0.18539414,0.30380857,-0.14903691,0.1340231,-0.56315166,-0.31130952,3.0,0.17352048,32.6816
2019-06-15 08:00:00,-0.2710806,0.05002286,-0.3010011,0.1340231,0.02012844,-0.30899268,3.0,0.30597153,33.05
2019-06-15 09:00:00,-0.18364632,0.2205095,-0.039383754,0.1340231,-0.56315166,-0.30617693,3.0,-0.963569,33.5999
2019-06-15 10:00:00,-0.12828438,0.3605601,-0.02345534,0.1340231,-0.56315166,-0.3090517,3.0,0.6553484,33.2252
2019-06-15 11:00:00,-0.22965749,0.17216511,0.67040515,0.1340231,0.02012844,-0.30692518,3.0,0.5972217,33.6762
2019-06-15 12:00:00,-0.27925164,0.101247124,1.0849519,0.1340231,-0.56315166,-0.30861196,3.0,0.48575148,33.5102
2019-06-15 13:00:00,-0.28484464,0.24999614,-0.123257704,0.1340231,-0.5433443,-0.31057897,3.0,0.2575065,33.0636
2019-06-15 14:00:00,-0.27274105,0.121178105,-0.12931135,0.1340231,-0.56315166,-0.31016034,3.0,-1.2683823,33.156
2019-06-15 15:00:00,-0.1568174,0.38206092,0.60313934,0.1340231,-0.5433443,-0.31322852,3.0,-0.351687,32.9401
2019-06-15 16:00:00,-0.15362765,0.44239467,0.45297855,0.1340231,-0.56315166,-0.3121881,3.0,-0.10422337,32.5597
2019-06-15 17:00:00,-0.3568545,0.0033311048,-0.17358977,0.1340231,-0.18936388,-0.31203347,3.0,-0.28202483,32.967
2019-06-15 18:00:00,-0.38814032,-0.1700204,-0.263966,0.1340231,-0.56315166,-0.31233045,3.0,0.2846963,32.8567
2019-06-15 19:00:00,-0.40889558,-0.18103957,-0.13153057,0.1340231,-0.56315166,-0.31230503,3.0,-0.18453336,32.8481
2019-06-15 20:00:00,-0.33531272,0.2006499,0.5818921,0.1340231,-0.56315166,-0.31311697,3.0,-0.046012904,32.837
2019-06-15 21:00:00,-0.41593054,-0.092280194,0.116712876,0.1340231,-0.56315166,-0.31299615,3.0,0.10124529,32.681
2019-06-15 22:00:00,-0.40793428,-0.2769155,0.056765288,0.1340231,-0.56315166,-0.31217524,3.0,-0.101246014,32.8452
2019-06-15 23:00:00,-0.3731965,-0.043215197,-0.1786251,0.1340231,-0.56315166,-0.3127091,3.0,0.3854001,32.8742
2019-06-16 00:00:00,-0.37280327,-0.021617325,-0.28170672,0.1340231,-0.18936388,-0.31321335,3.0,0.04807446,32.6885
2019-06-16 01:00:00,-0.33653617,0.11762354,-0.12463203,0.1340231,-0.56315166,-0.31262195,3.0,0.1466035,32.8188
2019-06-16 02:00:00,-0.28440768,0.18612792,0.16759597,0.1340231,-0.56315166,-0.311424,3.0,-0.006949242,32.716
2019-06-16 03:00:00,-0.38438252,-0.033421665,0.165322,0.1340231,-0.56315166,-0.31278315,3.0,-0.41157085,32.8369
2019-06-16 04:00:00,-0.30778468,-0.045359585,0.2911634,0.1340231,-0.56315166,-0.31415895,3.0,-0.7916964,32.6576
2019-06-16 05:00:00,-0.19190474,0.3753182,-0.24327274,0.1340231,-0.56315166,-0.31372336,3.0,0.82131153,32.4341
2019-06-16 06:00:00,-0.27566862,0.15408209,-0.09786321,0.1340231,-0.56315166,-0.31171024,3.0,-0.13822271,32.8657
2019-06-16 07:00:00,-0.361224,0.0206258,-0.29541266,0.1340231,-0.5433443,-0.31064275,3.0,-1.4882848,33.1145
2019-06-16 08:00:00,-0.24045022,0.2121893,1.2712952,0.1340231,-0.56315166,-0.31207034,3.0,-0.0024103834,33.1725
2019-06-16 09:00:00,-0.32823408,0.16327293,0.51019424,0.1340231,-0.56315166,-0.31321263,3.0,-0.5728201,32.5833
2019-06-16 10:00:00,-0.33994442,0.025310565,0.15341505,0.1340231,-0.56315166,-0.3138407,3.0,0.009157069,32.5706
2019-06-16 11:00:00,-0.39521894,-0.08588122,-0.083788835,0.1340231,0.38058668,-0.3132119,3.0,-0.4918072,32.606
2019-06-16 12:00:00,-0.37586194,0.027502593,0.46082053,0.1340231,-0.56315166,-0.3133109,3.0,-0.38332057,32.7764
2019-06-16 13:00:00,-0.34693566,-0.019053524,0.67105544,0.1340231,-0.56315166,-0.3129182,3.0,0.0111750085,32.7737
2019-06-16 14:00:00,-0.26531282,0.14376374,0.50655735,0.1340231,-0.18936388,-0.31421718,3.0,-0.06343559,32.5
2019-06-16 15:00:00,-0.3762115,-0.23286588,0.29044592,0.1340231,-0.5433443,-0.31498677,3.0,-0.26530623,32.4929
2019-06-16 16:00:00,-0.3212428,-0.05900428,-0.5115377,0.1340231,-0.56315166,-0.31539795,3.0,-0.103534326,32.4339
2019-06-16 17:00:00,-0.2907435,-0.02890704,0.5182305,0.1340231,-0.56315166,-0.31691772,3.0,0.30316797,32.3754
2019-06-16 18:00:00,-0.31167355,0.08468426,0.0014144604,0.1340231,-0.55315465,-0.317101,3.0,0.3760528,31.9945
2019-06-16 19:00:00,-0.3297634,0.23156127,0.27309746,0.1340231,-0.56315166,-0.31740555,3.0,0.6930382,32.2485
2019-06-16 20:00:00,-0.35825273,0.24672773,0.73670346,0.1340231,0.16945164,-0.3170089,3.0,-0.22932674,32.0985
2019-06-16 21:00:00,-0.3750317,-0.02309809,0.73437446,0.1340231,-0.56315166,-0.31580436,3.0,-0.15255739,32.1922
2019-06-16 22:00:00,-0.36323398,0.0099280765,0.0800471,0.1340231,-0.5433443,-0.3164005,3.0,0.1693822,32.347
2019-06-16 23:00:00,-0.3771291,-0.010124775,0.343579,0.1340231,0.013442423,-0.31595626,3.0,0.22245705,32.3715
2019-06-17 00:00:00,-0.35379583,0.097293876,0.16589554,0.1340231,0.8621598,-0.31552345,3.0,-0.05056103,32.1956
2019-06-17 01:00:00,-0.39425766,-0.042778373,0.26299334,0.1340231,-0.56315166,-0.3160365,3.0,0.26522812,32.4083
2019-06-17 02:00:00,-0.3918981,-0.027997468,-0.16123092,0.1340231,-0.19936137,-0.31588805,3.0,0.22790696,32.2348
2019-06-17 03:00:00,-0.40011284,-0.12850815,0.14702256,0.1340231,-0.56315166,-0.31518713,3.0,-0.24579507,32.3642
2019-06-17 04:00:00,-0.37262848,0.07563159,0.21050805,0.1340231,-0.56315166,-0.31509307,3.0,0.22922376,32.4979
2019-06-17 05:00:00,-0.392204,-0.16973552,0.16903748,0.1340231,-0.56315166,-0.31458652,3.0,-0.09076724,32.4572
2019-06-17 06:00:00,-0.34064353,-0.10706506,-0.83895797,0.1340231,-0.56315166,-0.31360072,3.0,3.4398394,32.5075
2019-06-17 07:00:00,-0.047928695,0.4245587,0.07086335,0.1340231,0.02012844,-0.30761752,3.0,-0.13390276,32.905
2019-06-17 08:00:00,-0.28475726,0.060944058,-0.08806657,0.1340231,1.0395159,-0.30588174,3.0,-0.80021495,33.58
2019-06-17 09:00:00,-0.2127037,0.19631633,0.56441236,0.1340231,-0.19936137,-0.30888063,3.0,-0.25712574,33.76
2019-06-17 10:00:00,-0.2405813,0.22259058,0.5031638,0.1340231,-0.56315166,-0.30993032,3.0,-0.07382004,33.0597
