date,Count,HL,OC,upper_shadow,lower_shadow,VWAP,Target,Open
2020-08-30 10:00:00,36908.0,3.1977046,-0.18929556,3.3441653,-0.69706106,11576.049,-0.0033328834,11588.12
2020-08-30 11:00:00,40913.0,3.0219579,0.15790035,3.0686886,0.33884108,11588.246,-1.9557132,11565.978
2020-08-30 12:00:00,62879.0,3.3599877,0.12819234,3.2522955,1.4576607,11598.372,2.9521325,11606.257
2020-08-30 13:00:00,76783.0,3.254271,0.45123208,3.5261595,1.3426301,11627.033,-0.07313445,11604.518
2020-08-30 14:00:00,57429.0,3.1560647,-0.10737453,3.0625417,1.246044,11618.9,0.065890126,11632.037
2020-08-30 15:00:00,69168.0,3.2122064,0.2555203,3.0487916,1.3479717,11630.656,-0.67462516,11624.632
2020-08-30 16:00:00,83724.0,3.3106701,0.42969847,3.6530397,1.2859668,11640.801,-1.3216162,11617.986
2020-08-30 17:00:00,56564.0,3.2876902,0.09683514,3.1760173,1.0158532,11653.51,0.15618688,11666.596
2020-08-30 18:00:00,40931.0,3.1424332,-0.01211133,2.9807773,1.2468864,11644.582,0.11765484,11647.186
2020-08-30 19:00:00,38818.0,2.9897544,-0.06711455,3.0103707,0.91746193,11648.469,0.67313725,11653.627
2020-08-30 20:00:00,49138.0,3.2434158,-0.011932071,3.1544623,1.4734482,11641.572,0.0611419,11644.85
2020-08-30 21:00:00,49163.0,3.3547668,0.034014378,3.2289422,1.5556744,11629.368,0.4567464,11640.935
2020-08-30 22:00:00,49926.0,3.3885338,0.37139532,3.4461048,1.4510465,11636.755,1.5891418,11606.985
2020-08-30 23:00:00,70457.0,3.3741903,0.47008926,3.2431493,1.551544,11692.979,-1.9830409,11661.125
2020-08-31 00:00:00,63282.0,3.476688,0.29138467,3.4261122,1.3484789,11709.39,0.18268879,11716.511
2020-08-31 01:00:00,44280.0,3.5461526,0.22289254,3.497661,0.7881022,11699.162,0.4328001,11704.097
2020-08-31 02:00:00,43961.0,3.5576348,0.10279294,3.5270495,1.0218465,11693.213,0.48225278,11693.832
2020-08-31 03:00:00,44716.0,3.4924161,-0.16959937,3.5836003,0.34577596,11686.278,-0.0073420643,11682.885
2020-08-31 04:00:00,42005.0,3.3183644,-0.048307605,3.460197,0.15023679,11689.042,0.8204086,11684.773
2020-08-31 05:00:00,39096.0,3.2780554,0.038656507,3.2856946,0.46792626,11671.202,-0.2227369,11667.358
2020-08-31 06:00:00,41290.0,3.244174,0.0826033,3.2049909,0.5404603,11666.479,-0.33387247,11671.24
2020-08-31 07:00:00,67917.0,3.4025981,-0.027714223,3.321792,1.5270324,11642.592,-1.0331318,11679.349
2020-08-31 08:00:00,62634.0,3.3117244,0.18976994,3.098296,1.0692129,11604.113,0.40798223,11625.073
2020-08-31 09:00:00,50336.0,3.3886406,0.14160244,3.1707437,1.4111298,11609.17,-0.77087635,11584.63
2020-08-31 10:00:00,50059.0,3.4469202,0.032297596,3.258472,1.775184,11612.261,0.42416766,11604.237
2020-08-31 11:00:00,68476.0,3.5052075,0.45758203,3.3092735,1.8347666,11666.262,0.08481913,11615.12
2020-08-31 12:00:00,79613.0,3.5150037,0.281641,3.4311795,1.1249549,11692.561,0.6784307,11686.77
2020-08-31 13:00:00,93691.0,3.5108106,0.26261804,3.5340571,1.6381241,11737.77,0.034672476,11724.737
2020-08-31 14:00:00,90803.0,3.6187348,0.55617964,3.9588583,2.1505806,11713.967,-2.437179,11717.507
2020-08-31 15:00:00,74627.0,3.3669786,0.32003972,3.080601,1.9093978,11731.36,-3.1512547,11736.973
2020-08-31 16:00:00,69303.0,3.4426262,0.11004414,3.2259212,1.98865,11730.466,0.69242543,11747.269
2020-08-31 17:00:00,59935.0,3.291321,0.18210599,3.8533838,1.4682883,11719.687,0.2309503,11719.222
2020-08-31 18:00:00,56321.0,3.2068696,0.1986392,3.046752,1.1870333,11725.718,-1.0409563,11716.847
2020-08-31 19:00:00,50450.0,3.0780385,0.11806847,2.875505,1.4311706,11724.095,0.040519472,11720.753
2020-08-31 20:00:00,76921.0,3.2184331,0.18991075,3.0088298,1.5843204,11690.285,0.28932786,11729.626
2020-08-31 21:00:00,59246.0,3.2204974,0.15660119,3.2051492,1.4293015,11679.096,-0.08138099,11676.469
2020-08-31 22:00:00,51436.0,3.180581,0.4428541,3.065597,1.298306,11667.174,0.72357935,11636.394
2020-08-31 23:00:00,48707.0,3.3185852,0.11554442,3.1969178,1.54344,11679.928,1.8899974,11656.938
2020-09-01 00:00:00,116387.0,3.3392582,0.5589357,3.140154,1.4151703,11615.154,-1.2643503,11667.078
2020-09-01 01:00:00,57254.0,3.2526426,0.3869608,3.2599354,0.90844756,11620.088,0.4556267,11613.473
2020-09-01 02:00:00,52079.0,3.3207486,0.093467444,3.21555,1.0488939,11626.776,0.62666464,11631.976
2020-09-01 03:00:00,71373.0,3.3940024,0.4741748,3.363686,1.2029958,11665.089,-0.18593065,11634.668
2020-09-01 04:00:00,65917.0,3.4633555,0.31453183,3.7927864,1.5014699,11703.798,0.32750583,11697.185
2020-09-01 05:00:00,82595.0,3.4961607,0.46354744,3.5276809,0.7148819,11725.119,-1.1564208,11700.705
2020-09-01 06:00:00,117256.0,3.5712597,0.70568645,3.5849285,1.6090472,11827.706,2.7564437,11801.264
2020-09-01 07:00:00,119849.0,3.3231146,0.643696,3.1127338,1.483024,11897.405,-0.4244425,11871.957
2020-09-01 08:00:00,89454.0,3.5953782,0.49361336,3.3438206,1.8104637,11913.401,-1.2679626,11926.713
2020-09-01 09:00:00,85808.0,3.404359,0.51919115,3.1012,1.7645367,11916.472,-0.66515076,11919.586
2020-09-01 10:00:00,80153.0,3.3908157,0.33121094,3.0473087,1.6751964,11936.072,1.1444964,11947.432
2020-09-01 11:00:00,136289.0,3.5547342,0.26108068,3.2095356,2.2286274,11901.92,0.36319548,11930.55
2020-09-01 12:00:00,92533.0,3.4858518,0.30407137,3.03902,2.2986712,11887.355,-0.55951357,11878.371
2020-09-01 13:00:00,79962.0,3.4979317,0.08135368,3.1849473,2.2390876,11883.749,-0.021653453,11908.435
2020-09-01 14:00:00,101373.0,3.5606163,0.6383047,3.3562913,2.0565996,11860.332,0.28695104,11872.458
2020-09-01 15:00:00,145192.0,3.531378,0.92280114,3.225378,2.1818068,11962.462,-2.1463814,11902.223
2020-09-01 16:00:00,121557.0,3.486575,0.46160454,3.5344276,1.8669829,12021.106,-2.9609797,12049.183
2020-09-01 17:00:00,81643.0,3.4035006,0.34275055,3.0967083,2.0584712,11978.688,1.8208954,12007.207
2020-09-01 18:00:00,61992.0,3.417495,0.35408157,3.0988245,1.9542458,11998.54,-0.85087675,11967.173
2020-09-01 19:00:00,70197.0,3.3272793,0.05309198,2.9189315,2.226522,11982.833,-2.6275768,11994.553
2020-09-01 20:00:00,72951.0,3.393348,0.14757249,3.1112993,2.1323388,11982.644,-0.8299739,11969.268
2020-09-01 21:00:00,74835.0,3.4343963,0.35348427,3.100321,1.8552904,12021.372,-2.0963871,12012.286
2020-09-01 22:00:00,93139.0,3.423533,0.4402741,3.0879304,1.7258312,11999.585,0.5920963,12024.725
2020-09-01 23:00:00,90740.0,3.1659405,0.38965365,3.3578563,0.9643366,11984.08,-0.6227975,11977.583
2020-09-02 00:00:00,95510.0,3.4497168,0.4452407,3.2920682,1.6181886,11928.208,-0.3562578,11925.397
2020-09-02 01:00:00,83354.0,3.2555473,0.42618737,3.0258882,1.1300151,11905.224,0.44231853,11902.342
2020-09-02 02:00:00,70585.0,3.1645296,0.33148414,2.9587786,1.049578,11888.266,0.6735747,11892.354
2020-09-02 03:00:00,74500.0,3.1713202,0.34926575,3.0873513,1.1268555,11853.381,0.25018942,11860.504
2020-09-02 04:00:00,60653.0,3.2587423,0.37441894,3.1714401,1.1938633,11876.76,0.30335242,11837.337
2020-09-02 05:00:00,56150.0,3.3985236,0.16465761,3.2989426,1.5930941,11880.644,-2.1101496,11877.603
2020-09-02 06:00:00,114317.0,3.5697067,0.6665211,3.4515054,0.9680526,11800.642,-0.10076808,11871.721
2020-09-02 07:00:00,91779.0,3.4755318,0.38817692,3.180127,1.764035,11772.444,-2.0051453,11793.953
2020-09-02 08:00:00,100500.0,3.609215,0.6772021,3.4153867,1.8868625,11711.734,-0.13882379,11731.295
2020-09-02 09:00:00,60252.0,3.3892965,0.38194427,3.163875,1.1882244,11730.389,-0.5186971,11718.574
2020-09-02 10:00:00,146409.0,3.503155,0.45853892,3.2722313,1.5673537,11656.269,1.2658781,11746.118
2020-09-02 11:00:00,397354.0,3.7269068,1.0438504,4.288826,1.5478119,11395.697,1.7644713,11578.924
2020-09-02 12:00:00,148177.0,3.4877312,0.75227094,4.3641553,1.6335588,11429.897,-1.8855867,11409.67
2020-09-02 13:00:00,142353.0,3.4661977,0.5612259,3.498636,1.3782051,11399.378,0.9151022,11437.758
2020-09-02 14:00:00,143761.0,3.6857407,0.50509095,3.4279838,1.7451155,11329.254,0.8882157,11344.307
2020-09-02 15:00:00,120839.0,3.783402,0.699873,3.5924847,2.0403576,11327.521,-0.008932512,11252.516
2020-09-02 16:00:00,134083.0,3.6655588,0.7299811,3.4223905,2.2305183,11295.423,-0.76999795,11338.651
2020-09-02 17:00:00,80718.0,3.3691337,0.4632289,3.0586061,1.8341427,11335.868,0.18495134,11310.032
2020-09-02 18:00:00,73954.0,3.480327,0.25271273,3.660477,2.1945083,11369.47,-0.28450477,11361.381
2020-09-02 19:00:00,65254.0,3.4715223,0.47708613,2.928534,2.1296723,11384.705,-0.051919296,11399.173
2020-09-02 20:00:00,61880.0,3.4806166,0.45616215,3.223669,2.1781638,11354.868,-0.498216,11398.499
2020-09-02 21:00:00,48449.0,3.4034047,0.20253898,3.2485485,2.1096213,11367.096,1.1473716,11365.892
2020-09-02 22:00:00,63522.0,3.274968,0.27410448,2.9449527,1.9513363,11410.538,-0.05270452,11382.765
2020-09-02 23:00:00,55242.0,3.127785,0.2174272,2.985623,1.8317999,11416.395,1.6589398,11434.513
2020-09-03 00:00:00,67510.0,3.0190125,0.4074484,2.5154414,1.5118595,11416.263,-0.45773733,11393.806
2020-09-03 01:00:00,59498.0,3.0098414,0.21747251,2.6380105,1.688278,11412.491,-0.058716785,11418.802
2020-09-03 02:00:00,59755.0,3.1544733,0.37258497,2.7547922,1.9973011,11419.503,0.02078837,11431.893
2020-09-03 03:00:00,77312.0,3.1228404,0.38605154,2.7283506,1.8914398,11385.076,-0.049528316,11431.05
2020-09-03 04:00:00,83169.0,3.1641295,0.25843304,2.7812183,1.8080646,11345.009,3.2319946,11360.752
2020-09-03 05:00:00,87048.0,3.2623208,0.53239363,3.5780516,1.9799232,11302.207,-0.32601196,11284.528
2020-09-03 06:00:00,79262.0,3.2749863,0.31707928,2.8436708,2.0495813,11300.399,0.9013567,11288.853
2020-09-03 07:00:00,98843.0,3.2008436,0.69274896,3.543673,1.9127203,11329.166,-1.5342679,11286.591
2020-09-03 08:00:00,75831.0,3.3405213,0.5977124,3.674395,1.837569,11385.024,-0.39577442,11407.491
2020-09-03 09:00:00,61439.0,3.2927449,0.36425215,2.9199853,2.1334958,11373.374,-1.2653491,11394.731
2020-09-03 10:00:00,108950.0,3.4264488,0.46314508,4.0497446,2.1353445,11305.413,-0.8975568,11353.22
2020-09-03 11:00:00,138861.0,3.5722797,0.5551184,3.6260843,2.076997,11253.237,-7.69244,11265.064
2020-09-03 12:00:00,448439.0,4.1769905,0.8755605,5.0014524,2.0580971,10935.118,1.7685366,11216.549
2020-09-03 13:00:00,153914.0,3.492118,0.8517042,3.272935,1.5843204,10853.871,-0.78219163,10819.544
2020-09-03 14:00:00,114673.0,3.520961,0.541711,3.1893425,1.4626493,10871.812,-0.518798,10925.018
2020-09-03 15:00:00,279645.0,3.9949262,0.8442738,3.9908812,2.0103352,10716.517,-0.88922375,10854.137
2020-09-03 16:00:00,157166.0,3.4735332,0.80765617,3.1586199,1.3855617,10675.091,5.64907,10672.663
2020-09-03 17:00:00,134154.0,3.6198118,1.0298283,3.2431872,1.8628985,10701.185,-0.29964957,10569.496
2020-09-03 18:00:00,111417.0,3.4955063,0.76782316,3.334956,1.7880089,10698.987,-0.31674126,10698.246
2020-09-03 19:00:00,90980.0,3.431752,0.7588781,3.0313218,1.6164446,10676.302,0.6553194,10654.752
2020-09-03 20:00:00,82536.0,3.349562,0.66026765,2.9235606,1.8000259,10733.406,-0.9940709,10690.703
2020-09-03 21:00:00,80137.0,3.2395592,0.512142,2.6834,1.7776631,10738.794,0.34962675,10781.308
2020-09-03 22:00:00,77350.0,3.2911122,0.5205263,2.8404253,1.9457706,10697.388,0.70447326,10730.411
2020-09-03 23:00:00,473712.0,4.357953,1.175621,4.8510303,2.1344206,10369.83,11.849303,10668.353
2020-09-04 00:00:00,253211.0,3.8249402,1.1768796,3.8122027,2.087829,10282.052,-1.4215887,10159.711
2020-09-04 01:00:00,112058.0,3.302926,0.5654134,2.9145455,1.8776444,10284.874,0.79555696,10309.173
2020-09-04 02:00:00,125233.0,3.334725,0.6406323,2.9235606,1.9417161,10231.807,3.9967856,10267.448
2020-09-04 03:00:00,75387.0,3.0856662,0.46130043,2.6314952,1.7525908,10273.073,-0.5918157,10269.335
2020-09-04 04:00:00,88566.0,3.04073,0.77879435,2.5937524,1.065182,10285.484,-0.6738353,10271.006
2020-09-04 05:00:00,67222.0,3.0484877,0.49211675,2.735787,1.3897065,10279.825,-1.6264356,10291.373
2020-09-04 06:00:00,69977.0,3.120254,0.36687964,2.6104717,1.7756803,10277.935,0.5282955,10291.679
2020-09-04 07:00:00,150178.0,3.3830917,0.8240522,3.2781024,1.4446186,10256.376,-0.34447873,10234.691
2020-09-04 08:00:00,151239.0,3.5823095,0.94891536,3.4908988,1.8562064,10399.69,1.9168276,10305.793
2020-09-04 09:00:00,118697.0,3.5733018,0.8873305,3.9545248,1.915169,10453.358,-2.5078583,10429.409
2020-09-04 10:00:00,139845.0,3.9552238,0.67665344,4.009072,2.252011,10507.278,-1.9854182,10525.728
2020-09-04 11:00:00,125006.0,3.7855704,0.54452115,3.7527845,2.420889,10427.047,1.2028054,10478.061
2020-09-04 12:00:00,89192.0,3.485158,0.7385113,3.62811,1.8120599,10439.651,-1.2049104,10433.501
2020-09-04 13:00:00,128433.0,3.4618428,0.62033933,3.7282786,2.0284822,10454.786,1.90872,10470.913
2020-09-04 14:00:00,345344.0,4.2238555,1.0880568,4.145117,1.9438154,10281.073,-1.1792352,10380.658
2020-09-04 15:00:00,222515.0,4.1937146,1.1264346,3.965323,2.3326936,10279.554,-0.30060065,10389.403
2020-09-04 16:00:00,166280.0,3.970708,0.76420337,3.7831905,2.307456,10406.4375,1.5522207,10432.442
2020-09-04 17:00:00,97063.0,3.7608523,0.73821855,3.3099868,2.2762651,10423.951,2.6563845,10448.239
2020-09-04 18:00:00,94360.0,3.7650805,0.7252283,3.4175346,2.0044317,10418.401,-0.58804315,10418.534
2020-09-04 19:00:00,108327.0,3.8293076,0.8290689,3.8562171,2.2180564,10518.676,-3.1626112,10527.714
2020-09-04 20:00:00,83528.0,3.6288502,0.75611645,3.2051096,2.2418933,10575.286,-0.5067649,10584.948
2020-09-04 21:00:00,62709.0,3.6139243,0.2617352,3.8584862,2.2364829,10581.266,0.4460913,10596.69
2020-09-04 22:00:00,90911.0,3.7502987,0.5539625,3.7068565,2.178606,10543.266,0.32683703,10557.147
2020-09-04 23:00:00,71193.0,3.7800689,0.5825583,3.4329157,2.06121,10472.556,-2.4236138,10475.385
2020-09-05 00:00:00,100501.0,3.819526,0.69056696,3.6466935,1.7878456,10511.497,-0.57819396,10463.694
2020-09-05 01:00:00,67288.0,3.7065847,0.5538251,3.8331952,1.5034262,10468.37,-0.8584219,10486.724
2020-09-05 02:00:00,62657.0,3.7948022,0.5133155,3.453052,1.9134412,10462.306,-3.1364248,10492.895
2020-09-05 03:00:00,71181.0,3.7410607,0.34298038,3.5201082,2.051215,10432.732,2.334609,10439.056
2020-09-05 04:00:00,65778.0,3.8071241,0.5752979,3.5809386,1.9735655,10436.89,0.6071881,10415.528
2020-09-05 05:00:00,58188.0,3.696453,0.5639617,3.4528666,1.4776907,10432.104,-1.0346798,10422.442
2020-09-05 06:00:00,69713.0,3.7042336,0.64492345,3.5231097,0.50749975,10450.875,0.40298936,10413.419
2020-09-05 07:00:00,76518.0,3.7184064,0.64025724,3.5501728,1.6704302,10439.34,2.9122548,10484.317
2020-09-05 08:00:00,87518.0,3.764701,0.32540768,3.605068,1.894088,10373.601,1.8686306,10410.5205
2020-09-05 09:00:00,116884.0,3.8163004,0.5435802,3.6531157,1.8603182,10344.024,1.4732927,10331.957
2020-09-05 10:00:00,121337.0,3.922981,0.75962895,3.6990087,1.9281757,10310.341,1.252395,10297.996
2020-09-05 11:00:00,165466.0,4.0645885,0.75620836,3.8189564,2.0141215,10232.013,-2.0982912,10290.84
2020-09-05 12:00:00,264209.0,4.2714553,0.8846145,4.141366,2.2801678,10114.837,1.1443166,10233.996
2020-09-05 13:00:00,180607.0,4.046271,1.119724,5.3568583,2.2694242,10204.423,-4.063885,10008.177
2020-09-05 14:00:00,112230.0,3.9075701,0.82585704,3.6511908,1.7995416,10286.625,1.1695179,10314.357
2020-09-05 15:00:00,91670.0,3.8205388,0.7003055,3.5882008,1.7026151,10299.891,2.0430458,10328.469
2020-09-05 16:00:00,160522.0,3.9826887,0.84977084,3.7212596,2.150467,10233.642,-1.7783923,10282.004
2020-09-05 17:00:00,179560.0,4.111606,0.7447815,3.7873363,2.0163343,10159.054,-0.28171077,10248.411
2020-09-05 18:00:00,267494.0,4.1906543,0.7974592,4.342168,2.1863146,10087.338,-1.7906715,10139.522
2020-09-05 19:00:00,294541.0,4.3428946,0.9925321,4.8057485,2.0295093,9995.735,1.7775092,10164.027
2020-09-05 20:00:00,160746.0,4.0349574,1.0096514,4.045823,1.9560428,10021.716,-0.6694839,9960.111
2020-09-05 21:00:00,99141.0,3.9071774,0.7120353,3.7465355,1.8513112,10061.525,-0.27080855,10087.553
2020-09-05 22:00:00,128345.0,3.9339821,0.63408154,3.733779,1.741699,10076.237,0.34129202,10087.374
2020-09-05 23:00:00,113453.0,3.8650522,0.93679935,4.997865,1.817785,10107.965,1.7255416,9989.855
2020-09-06 00:00:00,110344.0,3.8810747,0.791374,3.6907575,1.8332063,10193.395,0.11048427,10171.345
2020-09-06 01:00:00,80536.0,3.7854576,0.5687151,3.5416102,1.8030883,10177.802,-1.0717752,10218.07
2020-09-06 02:00:00,85760.0,3.7523766,0.7160784,3.731489,1.6033648,10122.049,1.9740043,10132.966
2020-09-06 03:00:00,69132.0,3.780688,0.5676692,3.5224755,1.806462,10161.741,-5.841727,10161.311
2020-09-06 04:00:00,115761.0,3.8581183,0.71651167,3.7617905,1.927039,10125.261,1.6779847,10170.851
2020-09-06 05:00:00,103867.0,3.7605252,0.8514939,3.5457034,1.7593385,10080.229,0.22688718,10061.452
2020-09-06 06:00:00,72226.0,3.7329862,0.38466159,3.552722,1.3339211,10110.569,-0.41768637,10124.979
2020-09-06 07:00:00,109133.0,3.7449713,0.7862554,3.5482638,1.6230172,10191.046,-2.2783935,10161.809
2020-09-06 08:00:00,126112.0,3.6268306,0.7342738,3.447815,1.3328916,10225.963,-1.3221545,10241.086
2020-09-06 09:00:00,88745.0,3.6070976,0.7794017,3.3460245,1.6084609,10226.317,-0.40777177,10248.8955
2020-09-06 10:00:00,64307.0,3.4474216,0.43532073,3.1666365,0.74500185,10208.622,0.50440466,10219.326
2020-09-06 11:00:00,79855.0,3.6692803,0.7117303,3.5878768,1.6012009,10239.5205,-1.1323967,10235.638
2020-09-06 12:00:00,98589.0,3.7144024,0.56856406,3.5277956,1.7072308,10272.435,2.000292,10268.95
2020-09-06 13:00:00,79646.0,3.6686168,0.6410503,3.6839356,1.7683762,10222.483,0.35401765,10256.5625
2020-09-06 14:00:00,78212.0,3.6506965,0.5844238,3.5435884,1.6187693,10217.491,-0.38758644,10231.701
2020-09-06 15:00:00,89471.0,3.6013618,0.5223166,3.486365,1.6222461,10179.716,0.463632,10239.631
2020-09-06 16:00:00,88493.0,3.6395648,0.71683526,3.4898567,1.5451077,10212.581,-0.093494035,10181.204
2020-09-06 17:00:00,51546.0,3.470764,0.4761053,3.645496,1.1792558,10218.231,0.056878034,10245.917
2020-09-06 18:00:00,51349.0,3.3804688,0.38628468,3.3172,0.72297144,10226.822,0.019726537,10208.962
2020-09-06 19:00:00,57010.0,3.4453008,0.5794375,3.4560456,1.225612,10252.658,-0.8463413,10243.02
2020-09-06 20:00:00,52688.0,3.3499923,0.2852855,3.1775656,1.7372401,10242.403,-0.4527182,10265.083
2020-09-06 21:00:00,77950.0,3.4562917,0.58506066,3.334121,1.3757408,10304.6045,-0.60441303,10235.367
2020-09-06 22:00:00,104330.0,3.5425975,0.4975864,3.4251592,1.385806,10252.619,0.27457222,10325.392
2020-09-06 23:00:00,54622.0,3.484825,0.5612243,3.4154186,1.5415605,10242.591,-1.2076919,10212.579
2020-09-07 00:00:00,51672.0,3.4452353,0.38409784,3.287775,1.3979449,10284.179,0.3657268,10259.611
2020-09-07 01:00:00,37773.0,3.296205,0.37716708,3.2037225,1.2421037,10267.845,1.6641692,10286.315
2020-09-07 02:00:00,51781.0,3.3427894,0.23174772,3.1843815,1.4125577,10239.058,-0.20709172,10287.472
2020-09-07 03:00:00,49560.0,3.158755,0.20335436,3.094366,0.13328722,10209.286,0.4878239,10212.714
2020-09-07 04:00:00,45437.0,3.166088,0.22401403,3.1008048,0.41001204,10210.021,0.19400932,10207.562
2020-09-07 05:00:00,75789.0,3.198453,0.49860823,3.0149794,1.1157178,10154.896,-0.8954134,10174.312
2020-09-07 06:00:00,69405.0,3.3664792,0.44752243,3.112169,1.5459405,10107.04,1.1381267,10105.97
2020-09-07 07:00:00,61580.0,3.4335968,0.5875093,3.7439048,1.4189582,10128.006,-0.6977184,10081.898
2020-09-07 08:00:00,48629.0,3.5226555,0.24318695,3.346231,1.5575277,10156.868,-0.17298988,10124.499
2020-09-07 09:00:00,49510.0,3.532129,0.21145058,3.2513883,1.3767272,10148.08,0.19764787,10147.825
2020-09-07 10:00:00,71563.0,3.6021466,0.4357062,3.4951751,1.6556206,10109.416,-0.6837056,10121.052
2020-09-07 11:00:00,157331.0,3.9069993,0.7144325,3.8329418,1.808865,10056.297,-0.12435623,10080.088
2020-09-07 12:00:00,181842.0,4.0446334,0.78951997,3.8462753,2.028097,9982.577,-1.0033644,10034.133
2020-09-07 13:00:00,156858.0,3.946716,0.9804671,4.265221,1.9281757,10023.348,0.24817273,9950.826
2020-09-07 14:00:00,83889.0,3.7700703,0.5049067,3.5229654,1.8066225,10056.264,0.6606298,10086.296
2020-09-07 15:00:00,99885.0,3.8455925,0.868602,3.6863127,1.7849001,10102.365,1.0517251,10021.559
2020-09-07 16:00:00,94895.0,3.7731094,0.7818676,3.7576737,1.7512358,10191.442,-0.5707767,10152.151
2020-09-07 17:00:00,54841.0,3.5955772,0.28937563,3.3782806,1.7308602,10178.799,0.9188468,10202.549
2020-09-07 18:00:00,43544.0,3.5962443,0.31320077,3.4203806,1.6584141,10182.908,-0.51308113,10169.006
2020-09-07 19:00:00,52288.0,3.5444572,0.44617245,3.3980021,0.84380406,10182.4795,-1.6287864,10174.895
2020-09-07 20:00:00,47785.0,3.494557,0.30826148,3.3114834,1.0795516,10134.247,-0.99339616,10151.352
2020-09-07 21:00:00,37427.0,3.4678912,0.36913264,3.3115547,1.1409955,10169.39,-3.0184662,10156.924
2020-09-07 22:00:00,111938.0,3.7164693,0.8607379,3.739876,1.7380991,10277.597,-3.2314172,10160.278
2020-09-07 23:00:00,66479.0,3.5872648,0.7639705,3.4304528,1.6276308,10373.547,-0.2476238,10391.771
2020-09-08 00:00:00,82677.0,3.6939013,0.5487049,3.5886598,1.7876822,10360.721,-1.6291229,10378.376
2020-09-08 01:00:00,38935.0,3.4519293,0.3954729,3.1759765,0.9333322,10341.873,-1.254682,10326.07
2020-09-08 02:00:00,36453.0,3.3877227,0.20950304,3.1639576,1.2426676,10339.439,0.2544758,10317.735
2020-09-08 03:00:00,46273.0,3.395208,0.13855475,3.2786913,1.2934957,10326.051,-1.198863,10345.618
2020-09-08 04:00:00,53010.0,3.3590572,0.40821806,3.0446155,1.6713485,10292.589,-0.008096361,10308.608
2020-09-08 05:00:00,52776.0,3.2718956,0.20572652,3.0057406,1.2126267,10269.09,0.51456565,10272.99
2020-09-08 06:00:00,62489.0,3.2673469,0.24265784,3.5484605,1.3225368,10263.515,-0.22600046,10230.686
